url,prices_per_night,ratings,cleaning_fee,dormitorios,camas,baños,maximum_guests,check_in_hour,check_out_hour,total_hours_checkin,log_num_reviews,aparcamiento e instalaciones,baño,calefacción y refrigeración,características de la ubicación,cocina y comedor,dormitorio y lavandería,entretenimiento,exterior,internet y oficina,para familias,privacidad y seguridad,seguridad en el hogar,servicios,habitacion,alojamiento entero,cantidad_comentarios,polaridad_media,subjetividad_media,palabras_mas_usadas,sentimiento
https://www.airbnb.es/rooms/7296618?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019419_P31kvtSo7n0DCuwb&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,115.0,0.0,105.0,4.0,4.0,2.0,6.0,1020.0,660.0,7.0,1.0986122886681098,0.0,3.0,0.0,0.0,7.0,5.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,224.0,0.496752121770433,0.6633891250497982,"[('ubicacin', 113), ('apartamento', 104), ('bien', 65), ('excelente', 63), ('limpio', 61), ('lugar', 60), ('buen', 52), ('estancia', 51), ('perfecto', 50), ('lorena', 49)]",Positivo
https://www.airbnb.es/rooms/40938645?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=933274453&search_mode=regular_search&check_in=2024-11-23&check_out=2024-11-28&source_impression_id=p3_1731019419_P3RBJyRSy4Zj1Z-F&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,83.0,4.6,54.0,2.0,3.0,1.0,4.0,900.0,720.0,9.0,5.955837369464831,1.0,5.0,2.0,1.0,13.0,5.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1265216980844013939?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019419_P3zzn9fI5S9ylrzm&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,45.0,4.74,5.0,1.0,1.0,0.5,1.0,840.0,660.0,10.0,5.7899601708972535,1.0,5.0,2.0,0.0,9.0,4.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/979073?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019419_P3I6hvXEQvVWKRH-&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,60.0,4.47,0.0,1.0,2.0,1.0,2.0,840.0,660.0,10.0,5.659482215759621,1.0,3.0,3.0,0.0,7.0,8.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,1.0,0.0,24.0,0.2027966269841269,0.3022691798941798,"[('roberto', 19), ('apartamento', 18), ('bien', 10), ('limpio', 9), ('excelente', 8), ('cerca', 7), ('est', 7), ('siempre', 6), ('pequeo', 6), ('buen', 6)]",Positivo
https://www.airbnb.es/rooms/26408688?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1200343865&search_mode=regular_search&check_in=2024-11-27&check_out=2024-12-02&source_impression_id=p3_1731019419_P3tcvJYDDeGBssmU&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,40.0,4.7,10.0,1.0,1.0,0.5,2.0,780.0,660.0,11.0,5.6240175061873385,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,54.0,0.2807365519811122,0.4319981362773029,"[('habitacin', 23), ('limpio', 21), ('lugar', 21), ('juanca', 20), ('bien', 17), ('ubicacin', 15), ('est', 13), ('poder', 11), ('amable', 10), ('gran', 10)]",Positivo
https://www.airbnb.es/rooms/50063836?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019419_P3E0Cj_r4xYlh9gV&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,120.0,4.82,60.0,2.0,2.0,1.0,4.0,960.0,720.0,8.0,5.945420608606575,2.0,4.0,2.0,0.0,14.0,8.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,134.0,0.0,0.0,"[('limpio', 56), ('lugar', 40), ('buen', 38), ('bien', 33), ('amable', 30), ('ubicacin', 30), ('habitacin', 26), ('personal', 26), ('estancia', 25), ('excelente', 21)]",Neutral
https://www.airbnb.es/rooms/52279129?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1254581668&search_mode=regular_search&check_in=2024-12-02&check_out=2024-12-07&source_impression_id=p3_1731019419_P3M9LWsfof1c0Vdg&previous_page_section_name=1000&federated_search_id=7cb52019-4860-4311-b621-d83551f2c1ef,31.0,0.0,45.0,1.0,1.0,0.5,1.0,900.0,720.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/2669219?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019424_P3FuiycyXEyqMh5r&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,174.0,4.9,20.0,2.0,2.0,1.0,4.0,840.0,660.0,10.0,0.0,2.0,6.0,2.0,0.0,7.0,9.0,1.0,2.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,144.0,0.3613346007137096,0.559042577248129,"[('apartamento', 80), ('bien', 72), ('limpio', 56), ('est', 43), ('buen', 41), ('natalia', 37), ('ubicacin', 33), ('estancia', 32), ('cerca', 30), ('tranquilo', 30)]",Positivo
https://www.airbnb.es/rooms/1210295928648344258?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2019555333&search_mode=regular_search&check_in=2024-11-09&check_out=2024-11-14&source_impression_id=p3_1731019424_P3feHt_ZYrdkp3Ke&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,89.0,4.65,65.0,1.0,2.0,1.0,2.0,900.0,600.0,9.0,5.318119993844216,2.0,5.0,3.0,1.0,13.0,9.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9533333333333333,1.0,"[('ser', 1), ('estancia', 1), ('agradable', 1), ('cmodir', 1), ('zona', 1), ('agitado', 1), ('permitir', 1), ('tener', 1), ('variedad', 1), ('oferta', 1)]",Positivo
https://www.airbnb.es/rooms/988917?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-05&check_out=2025-01-10&source_impression_id=p3_1731019424_P3Rmf_SiEziTL1VQ&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,94.0,4.64,110.0,3.0,3.0,1.0,4.0,900.0,660.0,9.0,3.5263605246161616,2.0,3.0,2.0,1.0,12.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,234.0,0.3207633009994119,0.465184722269658,"[('david', 206), ('apartamento', 151), ('est', 70), ('bien', 68), ('limpio', 67), ('estancia', 60), ('anfitrin', 60), ('cerca', 58), ('lugar', 58), ('barcelona', 51)]",Positivo
https://www.airbnb.es/rooms/28554820?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019424_P3j_kopliNzlx3rl&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,61.0,5.0,20.0,1.0,1.0,1.0,2.0,900.0,720.0,9.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,64.0,0.4338170782590425,0.6352746935500841,"[('ubicacin', 39), ('apartamento', 38), ('familio', 25), ('excelente', 23), ('sagrado', 20), ('cerca', 20), ('anfitrión', 18), ('bien', 16), ('metro', 16), ('ms', 15)]",Positivo
https://www.airbnb.es/rooms/696286140249559857?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019424_P3LuBYDiuAMuFRuS&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,110.0,4.74,75.0,2.0,3.0,2.0,5.0,900.0,660.0,9.0,5.093750200806762,1.0,2.0,3.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1236146172416885944?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2008926050&search_mode=regular_search&check_in=2024-12-16&check_out=2024-12-21&source_impression_id=p3_1731019424_P3TsPksxRaykAfYD&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,76.0,4.32,35.0,1.0,1.0,1.0,2.0,960.0,600.0,8.0,5.75890177387728,1.0,4.0,2.0,0.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/13628415?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019424_P3uLLOzWH3kMwUpi&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,40.0,4.8,0.0,1.0,1.0,0.5,2.0,900.0,660.0,9.0,4.127134385045092,2.0,5.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/790475?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019424_P3saQ4GJeg-sgzze&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,136.0,4.53,0.0,4.0,6.0,2.0,7.0,900.0,660.0,9.0,5.365976015021851,1.0,2.0,2.0,0.0,11.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,314.0,0.3635719012410623,0.6083944995268666,"[('apartamento', 188), ('ubicacin', 133), ('ana', 127), ('bien', 124), ('lugar', 92), ('buen', 91), ('est', 88), ('estancia', 78), ('cerca', 64), ('barrio', 63)]",Positivo
https://www.airbnb.es/rooms/1025886891634709543?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1861210605&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019424_P3A4_a55Q606ydAl&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,143.0,4.83,0.0,1.0,1.0,1.0,2.0,960.0,660.0,8.0,6.400257445308821,2.0,4.0,2.0,3.0,10.0,8.0,3.0,1.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,61.0,0.2335908551262035,0.3608966302367942,"[('jorge', 44), ('limpio', 31), ('habitacin', 30), ('amable', 26), ('anfitrin', 23), ('bien', 20), ('est', 18), ('buen', 18), ('metro', 17), ('ubicacin', 17)]",Positivo
https://www.airbnb.es/rooms/801909472414507212?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019424_P3NYSF4J0v_ikqjh&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,185.0,4.99,60.0,2.0,2.0,2.0,4.0,900.0,660.0,9.0,0.0,1.0,4.0,2.0,0.0,9.0,8.0,2.0,1.0,2.0,5.0,0.0,3.0,2.0,0.0,0.0,34.0,0.4346813665637196,0.6623467658430895,"[('apartamento', 15), ('bien', 14), ('estancia', 12), ('ubicacin', 11), ('buen', 9), ('lugar', 9), ('bonito', 8), ('excelente', 8), ('grande', 7), ('limpio', 7)]",Positivo
https://www.airbnb.es/rooms/53840732?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019424_P3Z-m9aiTkKqdj-t&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,46.0,4.67,0.0,1.0,1.0,0.5,1.0,840.0,660.0,10.0,5.135798437050262,1.0,2.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,174.0,0.4246226286750709,0.6215743390359568,"[('apartamento', 71), ('lugar', 67), ('estancia', 62), ('ubicacin', 62), ('limpio', 56), ('barcelona', 54), ('amable', 48), ('est', 39), ('excelente', 39), ('gran', 36)]",Positivo
https://www.airbnb.es/rooms/17021004?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-08&check_out=2024-12-13&source_impression_id=p3_1731019424_P3CgYgzoT6tQvCP5&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,122.0,4.67,55.0,1.0,2.0,1.0,4.0,900.0,660.0,9.0,6.456769655572163,1.0,5.0,2.0,1.0,12.0,8.0,1.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,340.0,0.4690754621373098,0.638506236804014,"[('apartamento', 270), ('anfitrin', 175), ('luis', 173), ('jo', 170), ('ubicacin', 142), ('lugar', 138), ('jos', 127), ('est', 107), ('barcelona', 98), ('bien', 98)]",Positivo
https://www.airbnb.es/rooms/661678370861367884?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1463131046&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019424_P3UuXKtoDNhzScSD&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,99.0,4.76,0.0,1.0,1.0,1.0,2.0,840.0,720.0,10.0,4.859812404361672,1.0,4.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,169.0,0.3814238611350298,0.5711420176087336,"[('habitacin', 66), ('limpio', 49), ('ubicacin', 49), ('buen', 48), ('amable', 42), ('lugar', 40), ('bien', 35), ('cerca', 30), ('est', 30), ('estancia', 25)]",Positivo
https://www.airbnb.es/rooms/43235590?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019424_P3FYxyI-rExzSQWN&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,72.0,4.22,50.0,2.0,2.0,1.0,4.0,840.0,720.0,10.0,4.890349128221754,1.0,2.0,1.0,0.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,636.0,0.4109218066746679,0.6005712309362217,"[('apartamento', 381), ('bien', 250), ('limpio', 219), ('ubicacin', 199), ('est', 165), ('buen', 141), ('estancia', 140), ('metro', 139), ('lugar', 132), ('cerca', 130)]",Positivo
https://www.airbnb.es/rooms/52231678?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-17&check_out=2024-11-22&source_impression_id=p3_1731019424_P3wTgvEGbtnM8uQG&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,93.0,4.83,0.0,1.0,1.0,1.0,2.0,900.0,720.0,9.0,5.7430031878094825,2.0,3.0,2.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,128.0,0.3752322052998669,0.5563617730029559,"[('habitacin', 54), ('limpio', 50), ('buen', 37), ('bien', 35), ('amable', 34), ('ubicacin', 31), ('lugar', 31), ('estancia', 26), ('agradable', 25), ('excelente', 21)]",Positivo
https://www.airbnb.es/rooms/16405178?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019424_P3sSEEcjGXmfdB8a&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,151.0,4.79,0.0,1.0,1.0,1.0,2.0,960.0,660.0,8.0,6.129050210060545,1.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,94.0,0.3704016726476833,0.5990653017441582,"[('apartamento', 71), ('bien', 40), ('ubicacin', 40), ('est', 37), ('buen', 37), ('metro', 30), ('cerca', 28), ('excelente', 26), ('estancia', 26), ('fernando', 22)]",Positivo
https://www.airbnb.es/rooms/32561248?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-27&check_out=2024-12-02&source_impression_id=p3_1731019424_P3R_8uygtYxusCYG&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,138.0,4.92,98.0,2.0,3.0,2.0,4.0,900.0,660.0,9.0,0.0,0.0,6.0,2.0,0.0,16.0,7.0,2.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,312.0,0.5210262521934488,0.6861252092913412,"[('desayuno', 138), ('ubicacin', 108), ('limpio', 101), ('habitacin', 98), ('lugar', 74), ('excelente', 73), ('buen', 68), ('hostal', 67), ('estancia', 66), ('bien', 51)]",Positivo
https://www.airbnb.es/rooms/50267803?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019424_P3ppcL4hGnrKzbB0&previous_page_section_name=1000&federated_search_id=238fe0b7-073c-46ab-8754-9773fe9d3124,71.0,4.78,0.0,1.0,1.0,1.0,1.0,900.0,660.0,9.0,4.07753744390572,1.0,4.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,458.0,0.474534419433622,0.6564418105986392,"[('ubicacin', 248), ('habitacin', 163), ('limpio', 133), ('excelente', 132), ('hotel', 130), ('personal', 118), ('lugar', 117), ('estancia', 113), ('restaurante', 88), ('azotear', 83)]",Positivo
https://www.airbnb.es/rooms/743181042761198878?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1601037807&search_mode=regular_search&check_in=2024-11-24&check_out=2024-11-29&source_impression_id=p3_1731019429_P3fHyHH6ZpMYJWZq&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,99.0,4.79,0.0,1.0,1.0,1.0,2.0,900.0,720.0,9.0,6.028278520230698,2.0,3.0,2.0,1.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/1118014954762604260?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-15&check_out=2024-11-20&source_impression_id=p3_1731019429_P3wjAP5ck8lrAw1D&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,109.0,4.65,30.0,1.0,1.0,1.0,5.0,780.0,660.0,11.0,6.206575926724928,2.0,2.0,2.0,0.0,13.0,8.0,0.0,1.0,2.0,1.0,0.0,4.0,2.0,0.0,0.0,40.0,0.3654576495263995,0.5754877559940059,"[('apartamento', 26), ('ubicacin', 20), ('excelente', 19), ('sagrado', 16), ('familio', 16), ('estancia', 15), ('cerca', 13), ('restaurante', 12), ('est', 12), ('cama', 10)]",Positivo
https://www.airbnb.es/rooms/44995311?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-14&check_out=2024-12-19&source_impression_id=p3_1731019429_P3DIgidFakgXK9fW&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,57.0,5.0,0.0,1.0,1.0,0.5,2.0,840.0,660.0,10.0,0.0,0.0,4.0,3.0,1.0,13.0,9.0,2.0,3.0,2.0,0.0,3.0,0.0,6.0,1.0,0.0,58.0,0.3542046236467419,0.5937055370244001,"[('limpio', 20), ('habitacin', 20), ('ubicacin', 18), ('excelente', 17), ('lugar', 17), ('buen', 15), ('estancia', 12), ('hostal', 12), ('personal', 12), ('amable', 11)]",Positivo
https://www.airbnb.es/rooms/32305209?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-03&check_out=2024-12-08&source_impression_id=p3_1731019428_P3sQ4Ddk1kpFMD8d&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,107.0,4.84,20.0,1.0,3.0,1.0,5.0,940.0,700.0,8.333333333333334,6.077642243349034,2.0,2.0,2.0,0.0,7.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,414.0,0.4634143945889264,0.6529240535615771,"[('ubicacin', 154), ('habitacin', 132), ('lugar', 127), ('buen', 116), ('limpio', 114), ('desayuno', 109), ('excelente', 105), ('estancia', 93), ('bien', 89), ('amable', 78)]",Positivo
https://www.airbnb.es/rooms/14346513?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-01&check_out=2024-12-06&source_impression_id=p3_1731019429_P3FhJ8zmRmq931Ra&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,47.0,3.17,0.0,1.0,1.0,0.5,2.0,900.0,600.0,9.0,1.9459101490553128,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,496.0,0.4208215101832224,0.613996071611225,"[('apartamento', 287), ('ubicacin', 235), ('bien', 150), ('limpio', 141), ('claudia', 141), ('lugar', 139), ('est', 137), ('excelente', 124), ('cerca', 94), ('barcelona', 93)]",Positivo
https://www.airbnb.es/rooms/1216583610418476390?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=2018246641&search_mode=regular_search&check_in=2025-01-08&check_out=2025-01-13&source_impression_id=p3_1731019429_P3jHy98IiF_AIKob&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,84.0,4.42,0.0,1.0,1.0,1.0,2.0,900.0,680.0,9.0,4.143134726391533,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,,
https://www.airbnb.es/rooms/22604862?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-11&check_out=2024-11-16&source_impression_id=p3_1731019429_P304qodWytAx0hdk&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,77.0,4.62,97.0,2.0,2.0,1.0,4.0,900.0,660.0,9.0,6.061456918928017,2.0,2.0,3.0,0.0,11.0,8.0,1.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,436.0,0.4632124066474186,0.6244912275164164,"[('apartamento', 243), ('ubicacin', 206), ('eduard', 175), ('bien', 148), ('lugar', 140), ('anfitrin', 132), ('excelente', 118), ('est', 114), ('limpio', 98), ('barcelona', 92)]",Positivo
https://www.airbnb.es/rooms/1250076660022718536?adults=1&category_tag=Tag%3A8678&children=0&enable_m3_private_room=true&infants=0&pets=0&photo_id=1997500786&search_mode=regular_search&check_in=2024-11-18&check_out=2024-11-23&source_impression_id=p3_1731019429_P3tBwBvoiRjwC-oT&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,120.0,4.61,0.0,1.0,2.0,1.0,2.0,900.0,660.0,9.0,5.438079308923196,0.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.1804484126984127,0.5417619047619048,"[('bao', 4), ('habitacin', 3), ('absoluto', 3), ('poder', 3), ('habitación', 3), ('est', 3), ('estn', 2), ('lleno', 2), ('limpio', 2), ('escuchar', 2)]",Positivo
https://www.airbnb.es/rooms/45294779?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2025-01-05&check_out=2025-01-10&source_impression_id=p3_1731019429_P3lRmRfmcoRnJVmq&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,104.0,4.84,80.0,3.0,4.0,2.0,8.0,900.0,660.0,9.0,0.0,1.0,5.0,2.0,0.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62.0,0.4434118830114981,0.6090744271816486,"[('habitacin', 29), ('ubicacin', 28), ('buen', 19), ('lugar', 19), ('bien', 18), ('excelente', 17), ('limpio', 10), ('est', 10), ('bao', 9), ('luz', 9)]",Positivo
https://www.airbnb.es/rooms/543342?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-12-16&check_out=2024-12-21&source_impression_id=p3_1731019429_P3rDcOitugHq_WyT&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,100.0,4.79,0.0,1.0,3.0,1.0,3.0,900.0,660.0,9.0,4.844187086458591,0.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,425.0,0.3465764053370933,0.496559979185914,"[('apartamento', 293), ('ubicacin', 212), ('bien', 141), ('est', 139), ('buen', 137), ('lugar', 119), ('excelente', 115), ('metro', 113), ('joaqun', 103), ('cerca', 95)]",Positivo
https://www.airbnb.es/rooms/53185946?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019429_P3o6TO3ED3FLosw4&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,117.0,4.78,0.0,2.0,3.0,1.0,3.0,900.0,600.0,9.0,5.337538079701318,1.0,3.0,3.0,1.0,10.0,8.0,1.0,0.0,1.0,4.0,0.0,4.0,4.0,0.0,0.0,229.0,0.4217489930011765,0.6329819156058236,"[('ubicacin', 95), ('limpio', 86), ('buen', 76), ('lugar', 72), ('habitacin', 70), ('bien', 50), ('est', 40), ('estancia', 39), ('fcil', 39), ('excelente', 37)]",Positivo
https://www.airbnb.es/rooms/1145002512960552414?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-11-10&check_out=2024-11-15&source_impression_id=p3_1731019429_P3WFfVIPFb0By_oj&previous_page_section_name=1000&federated_search_id=95bbca1c-544c-4c26-b1a8-6b29acda5793,125.0,4.75,40.0,2.0,3.0,1.0,4.0,900.0,660.0,9.0,0.0,1.0,4.0,3.0,1.0,13.0,6.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,31.0,0.5068441936647582,0.6725880463622398,"[('ubicacin', 19), ('lugar', 13), ('excelente', 12), ('amir', 11), ('bien', 11), ('apartamento', 10), ('anfitrin', 9), ('familio', 8), ('tambin', 8), ('limpio', 7)]",Positivo
